CountryName,CountryCode,IndicatorName,IndicatorCode,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Aruba,ABW,Forest area (% of land area),AG.LND.FRST.ZS,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33
Afghanistan,AFG,Forest area (% of land area),AG.LND.FRST.ZS,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07
Angola,AGO,Forest area (% of land area),AG.LND.FRST.ZS,48.91,48.81,48.71,48.61,48.51,48.41,48.31,48.21,48.11,48.01,47.91,47.81,47.71,47.61,47.51,47.41,47.31,47.21,47.11,47.01,46.91,46.81,46.71,46.61,46.51,46.41
Albania,ALB,Forest area (% of land area),AG.LND.FRST.ZS,28.79,28.72,28.65,28.57,28.50,28.43,28.36,28.29,28.22,28.15,28.08,28.17,28.27,28.36,28.46,28.55,28.51,28.47,28.42,28.38,28.33,28.30,28.26,28.23,28.19,28.16
Andorra,AND,Forest area (% of land area),AG.LND.FRST.ZS,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04,34.04
Arab World,ARB,Forest area (% of land area),AG.LND.FRST.ZS,3.68,3.67,3.65,3.63,3.62,3.60,3.58,3.57,3.55,3.53,3.51,3.50,3.49,3.48,3.47,3.45,3.45,3.44,3.43,3.43,3.42,2.87,2.86,2.84,2.82,2.80
United Arab Emirates,ARE,Forest area (% of land area),AG.LND.FRST.ZS,2.93,3.01,3.09,3.16,3.24,3.32,3.40,3.47,3.55,3.63,3.71,3.71,3.72,3.72,3.73,3.73,3.74,3.76,3.77,3.78,3.80,3.81,3.82,3.83,3.85,3.86
Argentina,ARG,Forest area (% of land area),AG.LND.FRST.ZS,12.71,12.61,12.50,12.39,12.28,12.18,12.07,11.96,11.86,11.75,11.64,11.52,11.40,11.27,11.15,11.03,10.91,10.80,10.68,10.57,10.45,10.34,10.23,10.12,10.02,9.91
Armenia,ARM,Forest area (% of land area),AG.LND.FRST.ZS,11.77,11.75,11.75,11.75,11.74,11.73,11.72,11.72,11.71,11.70,11.70,11.69,11.68,11.68,11.67,11.66,11.65,11.65,11.64,11.63,11.63,11.63,11.64,11.65,11.65,11.66
American Samoa,ASM,Forest area (% of land area),AG.LND.FRST.ZS,91.95,91.75,91.60,91.45,91.25,91.10,90.95,90.75,90.60,90.40,90.25,90.10,89.90,89.75,89.55,89.40,89.25,89.05,88.90,88.75,88.55,88.40,88.20,88.05,87.90,87.70
Antigua and Barbuda,ATG,Forest area (% of land area),AG.LND.FRST.ZS,23.41,23.34,23.27,23.20,23.14,23.07,23.00,22.93,22.86,22.80,22.73,22.64,22.55,22.45,22.36,22.27,22.27,22.27,22.27,22.27,22.27,22.27,22.27,22.27,22.27,22.27
Australia,AUS,Forest area (% of land area),AG.LND.FRST.ZS,16.73,16.74,16.74,16.74,16.75,16.75,16.76,16.76,16.76,16.77,16.77,16.74,16.71,16.68,16.65,16.61,16.50,16.38,16.27,16.15,16.04,16.08,16.12,16.16,16.20,16.24
Austria,AUT,Forest area (% of land area),AG.LND.FRST.ZS,45.73,45.80,45.88,45.95,46.03,46.10,46.18,46.25,46.33,46.40,46.48,46.51,46.54,46.57,46.60,46.63,46.66,46.68,46.70,46.72,46.75,46.78,46.80,46.84,46.86,46.88
Azerbaijan,AZE,Forest area (% of land area),AG.LND.FRST.ZS,10.24,10.28,10.28,10.31,10.33,10.36,10.38,10.40,10.44,10.52,10.55,10.57,10.58,10.59,10.60,10.61,10.93,11.25,11.57,11.89,12.20,12.52,12.83,13.15,13.47,13.78
Burundi,BDI,Forest area (% of land area),AG.LND.FRST.ZS,11.25,10.90,10.55,10.19,9.84,9.48,9.13,8.77,8.42,8.06,7.71,7.58,7.45,7.31,7.18,7.05,7.61,8.17,8.73,9.29,9.85,10.03,10.21,10.39,10.57,10.75
Belgium,BEL,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,22.04,22.08,22.13,22.17,22.22,22.27,22.31,22.36,22.40,22.45,22.50,22.51,22.53,22.54,22.55,22.57
Benin,BEN,Forest area (% of land area),AG.LND.FRST.ZS,51.09,50.47,49.85,49.23,48.61,47.99,47.37,46.75,46.12,45.50,44.88,44.44,44.00,43.55,43.11,42.67,42.22,41.78,41.34,40.89,40.45,40.01,39.56,39.12,38.68,38.23
Burkina Faso,BFA,Forest area (% of land area),AG.LND.FRST.ZS,25.03,24.81,24.59,24.37,24.15,23.93,23.71,23.49,23.27,23.06,22.84,22.62,22.40,22.18,21.96,21.74,21.52,21.30,21.09,20.87,20.65,20.43,20.21,19.99,19.77,19.55
Bangladesh,BGD,Forest area (% of land area),AG.LND.FRST.ZS,11.48,11.46,11.44,11.42,11.40,11.38,11.36,11.34,11.32,11.30,11.28,11.26,11.24,11.22,11.20,11.18,11.16,11.14,11.12,11.10,11.08,11.06,11.04,11.02,11.00,10.98
Bulgaria,BGR,Forest area (% of land area),AG.LND.FRST.ZS,30.07,30.12,30.16,30.20,30.25,30.29,30.33,30.38,30.42,30.46,30.51,31.01,32.03,32.55,33.06,33.61,33.77,33.93,34.09,34.26,34.42,34.58,34.74,34.90,35.06,35.22
Bahrain,BHR,Forest area (% of land area),AG.LND.FRST.ZS,0.32,0.33,0.35,0.37,0.39,0.41,0.44,0.45,0.48,0.51,0.52,0.55,0.56,0.58,0.59,0.61,0.62,0.64,0.64,0.67,0.70,0.70,0.73,0.74,0.77,0.78
"Bahamas, The",BHS,Forest area (% of land area),AG.LND.FRST.ZS,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45,51.45
Bosnia and Herzegovina,BIH,Forest area (% of land area),AG.LND.FRST.ZS,43.33,43.24,43.07,43.02,42.97,42.92,42.87,42.82,42.77,42.72,42.68,42.68,42.68,42.68,42.68,42.68,42.68,42.68,42.68,42.68,42.68,42.68,42.68,42.68,42.68,42.68
Belarus,BLR,Forest area (% of land area),AG.LND.FRST.ZS,38.36,38.84,38.84,39.08,39.33,39.57,39.81,40.06,40.30,40.54,40.79,40.95,41.11,41.27,41.43,41.59,41.67,41.77,41.87,41.98,42.06,42.16,42.25,42.35,42.45,42.55
Belize,BLZ,Forest area (% of land area),AG.LND.FRST.ZS,70.85,70.16,69.47,68.79,68.10,67.41,66.72,66.04,65.35,64.66,63.98,63.60,63.23,62.85,62.48,62.10,61.88,61.66,61.44,61.22,61.00,60.78,60.56,60.34,60.12,59.90
Bermuda,BMU,Forest area (% of land area),AG.LND.FRST.ZS,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00,20.00
Bolivia,BOL,Forest area (% of land area),AG.LND.FRST.ZS,57.97,57.72,57.47,57.22,56.97,56.72,56.47,56.22,55.97,55.72,55.47,55.22,54.97,54.72,54.47,54.22,53.75,53.29,52.82,52.35,51.89,51.62,51.35,51.09,50.82,50.55
Brazil,BRA,Forest area (% of land area),AG.LND.FRST.ZS,65.41,65.11,64.80,64.50,64.19,63.89,63.58,63.28,62.98,62.67,62.37,62.02,61.67,61.32,60.98,60.63,60.43,60.23,60.03,59.84,59.64,59.52,59.40,59.28,59.17,59.05
Barbados,BRB,Forest area (% of land area),AG.LND.FRST.ZS,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65,14.65
Brunei Darussalam,BRN,Forest area (% of land area),AG.LND.FRST.ZS,78.37,78.06,77.76,77.46,77.15,76.85,76.55,76.24,75.94,75.64,75.33,75.03,74.72,74.42,74.12,73.81,73.47,73.13,72.79,72.45,72.11,72.11,72.11,72.11,72.11,72.11
Bhutan,BTN,Forest area (% of land area),AG.LND.FRST.ZS,53.65,53.86,54.08,54.29,63.98,64.23,64.48,64.73,64.98,65.23,65.48,65.73,65.98,66.23,69.41,69.67,69.93,70.19,70.45,70.71,70.97,71.23,71.49,71.75,72.02,72.28
Botswana,BWA,Forest area (% of land area),AG.LND.FRST.ZS,24.21,24.00,23.79,23.58,23.37,23.16,22.95,22.74,22.54,22.33,22.12,21.91,21.70,21.49,21.28,21.07,20.86,20.66,20.45,20.24,20.03,19.85,19.67,19.49,19.31,19.13
Central African Republic,CAF,Forest area (% of land area),AG.LND.FRST.ZS,36.21,36.19,36.16,36.14,36.11,36.09,36.06,36.04,36.01,35.99,35.96,35.94,35.91,35.89,35.86,35.84,35.81,35.79,35.76,35.74,35.71,35.69,35.66,35.64,35.61,35.59
Canada,CAN,Forest area (% of land area),AG.LND.FRST.ZS,38.30,38.29,38.29,38.28,38.28,38.27,38.27,38.26,38.26,38.25,38.25,38.24,38.24,38.23,38.23,38.22,38.22,38.21,38.20,38.20,38.19,38.19,38.18,38.18,38.17,38.17
Central Europe and the Baltics,CEB,Forest area (% of land area),AG.LND.FRST.ZS,31.94,31.97,32.05,32.11,32.16,32.21,32.27,32.32,32.38,32.43,32.49,32.62,32.80,32.93,33.06,33.19,33.29,33.39,33.48,33.55,33.64,33.75,33.86,33.97,34.07,34.18
Switzerland,CHE,Forest area (% of land area),AG.LND.FRST.ZS,29.12,29.23,29.34,29.44,29.55,29.66,29.77,29.88,29.99,30.10,30.21,30.33,30.44,30.56,30.68,30.80,30.89,30.98,31.07,31.16,31.25,31.35,31.45,31.54,31.64,31.73
Channel Islands,CHI,Forest area (% of land area),AG.LND.FRST.ZS,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21,4.21
Chile,CHL,Forest area (% of land area),AG.LND.FRST.ZS,20.53,20.60,20.68,20.76,20.83,20.91,20.99,21.07,21.14,21.22,21.30,21.35,21.41,21.46,21.52,21.58,21.63,21.68,21.73,21.78,21.83,22.23,22.64,23.04,23.45,23.85
China,CHN,Forest area (% of land area),AG.LND.FRST.ZS,16.74,16.95,17.16,17.37,17.58,17.80,18.01,18.22,18.43,18.64,18.85,19.20,19.54,19.88,20.22,20.56,20.72,20.88,21.05,21.21,21.37,21.53,21.70,21.86,22.03,22.19
Cote d'Ivoire,CIV,Forest area (% of land area),AG.LND.FRST.ZS,32.14,32.18,32.21,32.24,32.28,32.31,32.34,32.38,32.41,32.44,32.48,32.53,32.57,32.62,32.67,32.72,32.72,32.72,32.72,32.72,32.71,32.71,32.71,32.71,32.71,32.71
Cameroon,CMR,Forest area (% of land area),AG.LND.FRST.ZS,51.44,50.97,50.51,50.04,49.58,49.11,48.65,48.18,47.72,47.25,46.79,46.32,45.85,45.39,44.92,44.46,43.99,43.53,43.06,42.60,42.13,41.67,41.20,40.74,40.27,39.80
"Congo, Dem. Rep.",COD,Forest area (% of land area),AG.LND.FRST.ZS,70.74,70.60,70.46,70.32,70.19,70.05,69.91,69.77,69.64,69.50,69.36,69.23,69.09,68.95,68.81,68.68,68.54,68.40,68.26,68.13,67.99,67.85,67.71,67.58,67.44,67.30
"Congo, Rep.",COG,Forest area (% of land area),AG.LND.FRST.ZS,66.55,66.50,66.45,66.40,66.35,66.30,66.25,66.20,66.15,66.10,66.05,66.00,65.95,65.90,65.85,65.80,65.77,65.73,65.70,65.66,65.63,65.58,65.53,65.49,65.44,65.40
Colombia,COL,Forest area (% of land area),AG.LND.FRST.ZS,58.06,57.82,57.59,57.35,57.12,56.88,56.64,56.41,56.17,55.94,55.70,55.41,55.12,54.84,54.55,54.26,53.98,53.70,53.41,53.13,52.85,52.82,52.80,52.78,52.75,52.73
Comoros,COM,Forest area (% of land area),AG.LND.FRST.ZS,26.33,26.11,25.90,25.69,25.47,25.26,25.04,24.83,24.61,24.40,24.18,23.86,23.54,23.21,22.89,22.57,22.25,21.92,21.60,21.28,20.96,20.74,20.53,20.31,20.10,19.88
Cabo Verde,CPV,Forest area (% of land area),AG.LND.FRST.ZS,14.33,14.93,15.54,16.14,16.75,17.35,17.95,18.56,19.16,19.77,20.37,20.44,20.52,20.59,20.67,20.74,20.82,20.89,20.97,21.04,21.11,21.35,21.59,21.83,22.07,22.31
Costa Rica,CRI,Forest area (% of land area),AG.LND.FRST.ZS,50.22,49.85,49.48,49.11,48.74,48.37,48.01,47.64,47.27,46.90,46.53,46.98,47.43,47.88,48.34,48.79,49.23,49.68,50.13,50.57,51.02,51.61,52.20,52.79,53.38,53.98
Caribbean small states,CSS,Forest area (% of land area),AG.LND.FRST.ZS,86.32,86.26,86.20,86.14,86.08,86.02,85.96,85.90,85.83,85.77,85.71,85.67,85.62,85.58,85.53,85.49,85.45,85.41,85.38,85.34,85.30,85.25,85.21,85.17,85.12,85.08
Cuba,CUB,Forest area (% of land area),AG.LND.FRST.ZS,19.16,19.51,19.86,20.22,20.57,20.92,21.27,21.62,21.97,22.32,22.67,23.16,23.87,24.36,24.85,25.34,25.78,26.22,26.66,27.10,27.55,27.94,28.55,29.68,30.25,30.76
Curacao,CUW,Forest area (% of land area),AG.LND.FRST.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,Forest area (% of land area),AG.LND.FRST.ZS,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92,52.92
Cyprus,CYP,Forest area (% of land area),AG.LND.FRST.ZS,17.44,17.55,17.66,17.78,17.89,18.00,18.12,18.23,18.35,18.46,18.57,18.60,18.63,18.65,18.68,18.71,18.71,18.71,18.71,18.71,18.71,18.70,18.70,18.70,18.69,18.69
Czech Republic,CZE,Forest area (% of land area),AG.LND.FRST.ZS,34.02,34.02,34.02,34.05,34.06,34.08,34.09,34.10,34.11,34.12,34.13,34.15,34.18,34.20,34.24,34.26,34.29,34.32,34.34,34.37,34.40,34.43,34.46,34.48,34.52,34.54
Germany,DEU,Forest area (% of land area),AG.LND.FRST.ZS,32.37,32.38,32.40,32.41,32.43,32.45,32.46,32.48,32.50,32.52,32.54,32.56,32.58,32.60,32.62,32.64,32.66,32.68,32.70,32.71,32.73,32.74,32.75,32.72,32.72,32.73
Djibouti,DJI,Forest area (% of land area),AG.LND.FRST.ZS,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24
Dominica,DMA,Forest area (% of land area),AG.LND.FRST.ZS,66.67,66.31,65.96,65.60,65.24,64.88,64.53,64.17,63.81,63.47,63.11,62.75,62.39,62.04,61.68,61.32,60.96,60.61,60.25,59.91,59.55,59.19,58.84,58.48,58.13,57.77
Denmark,DNK,Forest area (% of land area),AG.LND.FRST.ZS,12.81,12.91,13.00,13.10,13.20,13.30,13.40,13.50,13.60,13.70,13.80,13.67,13.54,13.41,13.28,13.14,13.28,13.42,13.56,13.70,13.84,13.96,14.22,14.34,14.46,14.58
Dominican Republic,DOM,Forest area (% of land area),AG.LND.FRST.ZS,22.87,23.66,24.45,25.24,26.03,26.82,27.61,28.39,29.18,29.97,30.76,31.45,32.13,32.82,33.51,34.20,34.88,35.56,36.25,36.93,37.61,38.30,38.99,39.67,40.36,41.05
Algeria,DZA,Forest area (% of land area),AG.LND.FRST.ZS,0.70,0.70,0.69,0.69,0.69,0.68,0.68,0.67,0.67,0.67,0.66,0.66,0.66,0.65,0.65,0.64,0.68,0.71,0.74,0.77,0.81,0.81,0.81,0.81,0.82,0.82
East Asia & Pacific (excluding high income),EAP,Forest area (% of land area),AG.LND.FRST.ZS,28.69,28.67,28.65,28.63,28.61,28.59,28.57,28.55,28.53,28.51,28.51,28.65,28.79,28.93,29.07,29.21,29.29,29.37,29.45,29.52,29.60,29.63,29.67,29.70,29.74,29.77
Early-demographic dividend,EAR,Forest area (% of land area),AG.LND.FRST.ZS,24.47,24.32,24.18,24.05,23.91,23.77,23.62,23.47,23.35,23.20,23.05,22.99,22.92,22.85,22.78,22.72,22.63,22.55,22.46,22.38,22.30,22.22,22.15,22.07,22.00,21.93
East Asia & Pacific,EAS,Forest area (% of land area),AG.LND.FRST.ZS,25.77,25.76,25.75,25.74,25.73,25.72,25.71,25.70,25.69,25.68,25.68,25.76,25.85,25.93,26.01,26.09,26.11,26.12,26.14,26.15,26.16,26.20,26.23,26.27,26.30,26.34
Europe & Central Asia (excluding high income),ECA,Forest area (% of land area),AG.LND.FRST.ZS,38.38,38.39,38.40,38.41,38.43,38.44,38.45,38.45,38.46,38.45,38.47,38.48,38.49,38.50,38.50,38.51,38.58,38.65,38.72,38.78,38.85,38.86,38.87,38.88,38.89,38.90
Europe & Central Asia,ECS,Forest area (% of land area),AG.LND.FRST.ZS,37.27,37.30,37.33,37.37,37.41,37.44,37.48,37.41,37.44,37.46,37.49,37.51,37.53,37.54,37.56,37.58,37.66,37.73,37.80,37.87,37.94,37.96,37.98,38.00,38.02,38.04
Ecuador,ECU,Forest area (% of land area),AG.LND.FRST.ZS,52.85,52.52,52.20,51.87,51.55,51.22,50.89,50.57,56.00,55.64,55.28,54.96,54.64,54.33,54.01,53.69,53.38,53.06,52.74,52.43,52.11,51.79,51.47,51.16,50.84,50.52
"Egypt, Arab Rep.",EGY,Forest area (% of land area),AG.LND.FRST.ZS,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Euro area,EMU,Forest area (% of land area),AG.LND.FRST.ZS,34.37,34.59,34.83,35.06,35.29,35.53,35.76,35.99,36.22,36.45,36.52,36.63,36.73,36.82,36.93,37.03,37.20,37.36,37.53,37.69,37.83,37.92,38.01,38.09,38.18,38.26
Eritrea,ERI,Forest area (% of land area),AG.LND.FRST.ZS,,,,15.92,15.87,15.83,15.78,15.74,15.69,15.65,15.60,15.56,15.52,15.47,15.43,15.39,15.34,15.30,15.26,15.21,15.17,15.12,15.08,15.04,14.99,14.95
Spain,ESP,Forest area (% of land area),AG.LND.FRST.ZS,27.65,28.28,28.92,29.55,30.19,30.82,31.46,32.09,32.72,33.36,34.02,34.18,34.26,34.37,34.50,34.63,35.02,35.40,35.81,36.21,36.49,36.57,36.62,36.68,36.75,36.82
Estonia,EST,Forest area (% of land area),AG.LND.FRST.ZS,52.04,52.04,52.22,52.30,52.39,52.48,52.56,52.65,52.74,52.83,52.91,52.96,53.00,53.04,53.08,53.13,53.04,52.96,52.87,52.79,52.70,52.69,52.68,52.67,52.66,52.65
Ethiopia,ETH,Forest area (% of land area),AG.LND.FRST.ZS,15.20,15.07,14.94,14.69,14.55,14.41,14.27,14.13,13.99,13.85,13.71,13.56,13.42,13.28,13.14,13.00,12.86,12.72,12.58,12.44,12.30,12.34,12.38,12.42,12.46,12.50
European Union,EUU,Forest area (% of land area),AG.LND.FRST.ZS,34.96,35.12,35.28,35.45,35.61,35.77,35.93,36.09,36.26,36.42,36.48,36.58,36.68,36.77,36.87,36.97,37.09,37.21,37.33,37.44,37.55,37.63,37.75,37.83,37.92,38.01
Fragile and conflict affected situations,FCS,Forest area (% of land area),AG.LND.FRST.ZS,27.77,27.66,27.54,27.35,27.23,27.12,27.00,26.89,26.77,26.66,26.54,26.44,26.33,26.22,26.12,26.01,25.90,25.78,25.67,25.57,25.45,24.86,24.73,24.60,24.48,24.35
Finland,FIN,Forest area (% of land area),AG.LND.FRST.ZS,71.82,72.00,72.19,72.38,72.57,72.75,72.94,73.13,73.31,73.50,73.69,73.49,73.29,73.09,72.90,72.70,72.86,72.92,73.01,73.06,73.11,73.11,73.11,73.11,73.11,73.11
Fiji,FJI,Forest area (% of land area),AG.LND.FRST.ZS,52.16,52.31,52.46,52.61,52.76,52.91,53.06,53.21,53.36,53.51,53.66,53.85,54.03,54.22,54.40,54.58,54.54,54.49,54.44,54.39,54.35,54.61,54.88,55.14,55.41,55.68
France,FRA,Forest area (% of land area),AG.LND.FRST.ZS,26.36,26.52,26.68,26.83,26.99,27.14,27.30,27.45,27.61,27.77,27.92,28.13,28.34,28.53,28.76,28.97,29.17,29.38,29.58,29.79,30.00,30.20,30.41,30.61,30.82,31.03
Faroe Islands,FRO,Forest area (% of land area),AG.LND.FRST.ZS,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06
"Micronesia, Fed. Sts.",FSM,Forest area (% of land area),AG.LND.FRST.ZS,,90.87,90.91,90.96,90.99,91.03,91.07,91.10,91.14,91.19,91.23,91.26,91.30,91.34,91.39,91.41,91.46,91.50,91.53,91.57,91.61,91.66,91.69,91.73,91.77,91.81
Gabon,GAB,Forest area (% of land area),AG.LND.FRST.ZS,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,85.38,86.16,86.93,87.71,88.49,89.26
United Kingdom,GBR,Forest area (% of land area),AG.LND.FRST.ZS,11.48,11.56,11.63,11.70,11.77,11.85,11.92,11.99,12.06,12.14,12.21,12.27,12.32,12.38,12.43,12.49,12.52,12.55,12.58,12.61,12.64,12.71,12.78,12.85,12.93,13.00
Georgia,GEO,Forest area (% of land area),AG.LND.FRST.ZS,39.60,39.60,39.63,39.64,39.65,39.67,39.68,39.69,39.70,39.71,39.73,39.76,39.80,39.83,39.86,39.90,40.04,40.19,40.33,40.47,40.62,40.62,40.62,40.62,40.62,40.62
Ghana,GHA,Forest area (% of land area),AG.LND.FRST.ZS,37.91,38.04,38.16,38.29,38.41,38.53,38.66,38.78,38.91,39.03,39.15,39.28,39.41,39.53,39.66,39.79,39.91,40.04,40.16,40.29,40.41,40.54,40.66,40.78,40.91,41.03
Gibraltar,GIB,Forest area (% of land area),AG.LND.FRST.ZS,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Guinea,GIN,Forest area (% of land area),AG.LND.FRST.ZS,29.56,29.42,29.27,29.12,28.98,28.83,28.68,28.54,28.39,28.24,28.10,27.95,27.80,27.66,27.51,27.36,27.22,27.07,26.92,26.78,26.63,26.49,26.34,26.19,26.05,25.90
"Gambia, The",GMB,Forest area (% of land area),AG.LND.FRST.ZS,43.68,43.86,44.05,44.24,44.43,44.61,44.80,44.99,45.18,45.37,45.55,45.75,45.95,46.15,46.34,46.54,46.72,46.90,47.08,47.25,47.43,47.59,47.75,47.91,48.06,48.22
Guinea-Bissau,GNB,Forest area (% of land area),AG.LND.FRST.ZS,78.81,78.46,78.12,77.78,77.44,77.10,76.76,76.42,76.07,75.73,75.39,75.05,74.71,74.37,74.03,73.68,73.33,72.97,72.62,72.26,71.91,71.55,71.19,70.84,70.48,70.13
